item_id,year,item_name,item_description
105137,2008,"Cheddar Cheese Sauce, Side","Cheddar Cheese Sauce, Side, for Arby's Melt, Bacon Beef 'N Cheddar Sandwich, Beef 'N Cheddar Sandwich & Sourdough Roast Beef Melt, Sides & Sidekickers"
105138,2008,Cool Ranch Sour Cream Dipping Sauce,"Cool Ranch Sour Cream Dipping Sauce, Side & Sidekickers"
105139,2008,Ketchup Packet,"Ketchup Packet, Side & Sidekickers"
105140,2008,Tangy Southwest Sauce,"Tangy Southwest Sauce, Side & Sidekickers"
105141,2008,Horsey Sauce,"Horsey Sauce, Arby's Roast Beef Sandwiches & Melts"
105142,2008,Mayonnaise Packet,"Mayonnaise Packet, Arby's Roast Beef Sandwiches & Melts"
105143,2008,"Biscuit, Plain","Biscuit, Plain, for Bacon Biscuit, Bacon, Egg & Cheese Biscuit, Ham Biscuit, Chicken Biscuit, Sausage Biscuit, Sausage Gravy Biscuit, Sausage, Egg & Cheese Biscuit & Ham, Egg & Cheese Biscuit, Breakfast"
105144,2008,Breakfast Syrup,"Breakfast Syrup, Breakfast"
105145,2008,Croissant,"Croissant, for Bacon & Egg Croissant, Bacon, Egg & Cheese Croissant, Ham & Cheese Croissant, Ham, Egg & Cheese Croissant, Sausage & Egg Croissant & Sausage, Egg & Cheese Croissant, Breakfast"
105146,2008,TJ Icing,"TJ Icing, TJ Cinnamons"
105147,2008,Iceberg/Romaine Blend,"Iceberg/Romaine Blend, for Santa Fe Salad, Martha's Vineyard Salad & Santa Fe Salad w/ Grilled Chicken, Market Fresh Salads"
105148,2008,"Cheddar, Shredded","Cheddar, Shredded, for Southwest Chicken Wrap, Market Fresh Sandwiches & Wraps"
105149,2008,"Cucumber, Sliced","Cucumber, Sliced, for Santa Fe Salad, Chicken Club Salad & Santa Fe Salad w/ Grilled Chicken, Market Fresh Salads"
10515,2008,America's Birthday Cake,"America's Birthday Cake, Ice Cream, 4 oz Scoop"
105150,2008,Hard Boiled Egg,"Hard Boiled Egg, for Chicken Club Salad, Market Fresh Salads"
105151,2008,"Pepper Bacon, for Chicken Club Salad","Pepper Bacon, for Chicken Club Salad, Market Fresh Salads"
105152,2008,Diced Grilled Chicken,"Diced Grilled Chicken, for Southwest Chicken Wrap, Martha's Vineyard Salad & Santa Fe Salad w/ Grilled Chicken, Market Fresh Salads, Market Fresh Sandwiches & Wraps"
105153,2008,Diced Apples,"Diced Apples, for Martha's Vineyard Salad & Fruit Cup, Market Fresh Salads, Kids Menu, Kids & Adult Menu"
105154,2008,Cranberries,"Cranberries, for Martha's Vineyard Salad, Market Fresh Salads"
105155,2008,Seasoned Tortilla Strips,"Seasoned Tortilla Strips, Market Fresh Salads"
105156,2008,"Leaf Lettuce, for Roast Turkey Ranch & Bacon Sandwich","Leaf Lettuce, for Roast Turkey Ranch & Bacon Sandwich & Roast Turkey Ranch & Bacon Wrap, Market Fresh Sandwiches & Wraps"
105157,2008,"Leaf Lettuce, for Ultimate BLT Sandwich","Leaf Lettuce, for Ultimate BLT Sandwich & Ultimate BLT Wrap, Market Fresh Sandwiches & Wraps"
105158,2008,"Pepper Jack, Shredded","Pepper Jack, Shredded, for Southwest Chicken Wrap, Market Fresh Sandwiches & Wraps"
105159,2008,Santa Fe Ranch Sauce,"Santa Fe Ranch Sauce, for Southwest Chicken Wrap, Market Fresh Sandwiches & Wraps"
105160,2008,"Pepper Bacon, for Ultimate BLT Sandwich","Pepper Bacon, for Ultimate BLT Sandwich & Ultimate BLT Wrap, Market Fresh Sandwiches & Wraps"
105161,2008,"Tomato, Sliced, for Ultimate BLT Sandwich","Tomato, Sliced, for Ultimate BLT Sandwich & Ultimate BLT Wrap, Market Fresh Sandwiches & Wraps"
105162,2008,"Roast Ham, for Chicken Cordon Bleu Sandwich, Grilled","Roast Ham, for Ham & Cheese Croissant, Ham Biscuit, Ham, Egg & Cheese Croissant, Ham, Egg & Cheese Sourdough, Ham, Egg & Cheese Wrap, Ham & Swiss Melt Sandwich, Market Fresh Mini Ham & Cheese Sandwich, Chicken Cordon Bleu Sandwich, Grilled & Chicken Cordon Bleu Sandwich, Crispy, Breakfast, Arby's Chicken, Arby's Roast Beef Sandwich & Melts, Kids Menu, Kids & Adults Menu"
105163,2008,"Roasted Garlic Sauce, for Classic Italian Toasted Sub","Roasted Garlic Sauce, for Classic Italian Toasted Sub & Philly Beef Toasted Sub, Arby's Toasted Subs"
105164,2008,"Shredded Lettuce, for Classic Italian Toasted Sub","Shredded Lettuce, for Classic Italian Toasted Sub & Turkey Bacon Club Toasted Sub, Arby's Toasted Subs"
105165,2008,"Swiss, Slice Processed, for Classic Italian Toasted Sub","Swiss, Slice Processed, for Ham, Egg & Cheese Sourdough, Sausage, Egg & Cheese Sourdough, Egg & Cheese Sourdough, Bacon, Egg & Cheese Sourdough, Classic Italian Toasted Sub, French Dip & Swiss Toasted Sub, Philly Beef Toasted Sub & Turkey Bacon Club Toasted Sub, Breakfast, Arby's Toasted Sub"
105166,2008,"Roast Beef, for Philly Beef Toasted Sub","Roast Beef, for Philly Beef Toasted Sub, Bacon Beef 'N Cheddar Sandwich, Beef 'N Cheddar Sandwich, Regular Roast Beef & Super Roast Beef, Arby's Toasted Subs, Arby's Roast Beef Sandwiches & Melts"
105167,2008,"Pepper Bacon, for Turkey Bacon Club Toasted Sub","Pepper Bacon, for Turkey Bacon Club Toasted Sub, Arby's Toasted Sub"
105168,2008,"Roast Turkey, for Turkey Bacon Club Toasted Sub","Roast Turkey, for Turkey Bacon Club Toasted Sub, Arby's Toasted Sub"
105169,2008,"Apple Turnover, for Apple Turnover","Apple Turnover, for Apple Turnover, Sides & Sidekickers"
10517,2008,Banana Nut Ice Cream,"Banana Nut Ice Cream, Ice cream, 4 oz Scoop"
105170,2008,"Cherry Turnover, for Cherry Turnover","Cherry Turnover, for Cherry Turnover, Shakes & Desserts"
105171,2008,"Vanilla Shake Mix, for Chocolate Shake, Large","Vanilla Shake Mix, for Chocolate Shake, Large, Jamocha Shake, Large & Strawberry Shake, Large, Shakes & Desserts"
105172,2008,"Chocolate Syrup, for Chocolate Shake, Large","Chocolate Syrup, for Chocolate Shake, Large, Shakes & Desserts"
105173,2008,"Chocolate Syrup, for Chocolate Shake, Regular","Chocolate Syrup, for Chocolate Shake, Regular, Shakes & Desserts"
105174,2008,"Vanilla Shake Mix, for Chocolate Shake, Regular","Vanilla Shake Mix, for Chocolate Shake, Regular, Jamocha Shake, Regular & Strawberry Shake, Regular, Shakes & Desserts"
105175,2008,"Jamocha Syrup, for Jamocha Shake, Regular","Jamocha Syrup, for Jamocha Shake, Regular, Shakes & Desserts"
105176,2008,"Jamocha Syrup, for Jamocha Shake, Large","Jamocha Syrup, for Jamocha Shake, Large, Shakes & Desserts"
105177,2008,"Strawberry Syrup, for Strawberry Shake, Regular","Strawberry Syrup, for Strawberry Shake, Regular, Shakes & Desserts"
105178,2008,"Strawberry Syrup, for Strawberry Shake, Large","Strawberry Syrup, for Strawberry Shake, Large, Shakes & Desserts"
105179,2008,"Roast Beef, for Junior Roast Beef Sandwich","Roast Beef, for Junior Roast Beef Sandwich, Arby's Melt, BBQ Bacon 'n Jack 2for, Sourdough Roast Beef Melt & Swiss Melt, Arby's Roast Beef Sandwiches & Melts, Kids Menu, Kids, Kids & Adults Menu"
10518,2008,Banana Royale Sundae,"Banana Royale Sundae, Ice Cream"
105180,2008,"Grapes, for Fruit Cup","Grapes, Kids Menu, for Fruit Cup"
105181,2008,"Honey Wheat Bread, for Market Fresh Mini Ham & Cheese Sandwich","Honey Wheat Bread, for Market Fresh Mini Ham & Cheese Sandwich & Market Fresh Mini Turkey & Cheese Sandwich, Kids Menu"
105182,2008,"Roast Turkey, for Market Fresh Mini Turkey & Cheese Sandwich","Roast Turkey, for Market Fresh Mini Turkey & Cheese Sandwich, Kids Menu"
105183,2008,"Berry Delight Syrup, for Berry Delight Swirl Shake","Berry Delight Syrup, for Berry Delight Swirl Shake, Limited Time Offers"
105184,2008,Raspberry Swirl,"Raspberry Swirl, for Berry Delight Swirl Shake, Limited Time Offers"
105185,2008,"Vanilla Shake Mix, for Berry Delight Swirl Shake","Vanilla Shake Mix, for Berry Delight Swirl Shake, Limited Time Offers"
105186,2008,"Roast Beef, for Large Roast Beef Sandwich","Roast Beef, for Large Roast Beef Sandwich, Arby's Roast Beef Sandwiches & Melts"
105187,2008,"Roast Beef, for Medium Roast Beef Sandwich","Roast Beef, for Medium Roast Beef Sandwich, Arby's Roast Beef Sandwiches & Melts"
105188,2008,"Sesame Bun, Large, for Large Roast Beef Sandwich","Sesame Bun, Large, for Large Roast Beef Sandwich, Arby's Roast Beef Sandwiches & Melts"
105189,2008,"Pepper Bacon, for BBQ Bacon 'N Jack 2for","Pepper Bacon, for BBQ Bacon 'N Jack 2for, Arby's Roast Beef Sandwiches & Melts"
105190,2008,"Onion Bun, for Bacon Beef 'N Cheddar Sandwich","Onion Bun, for Bacon Beef 'N Cheddar Sandwich & Beef 'N Cheddar Sandwich, Arby's Roast Beef Sandwiches & Melts"
105191,2008,"Red Ranch Dressing, for Bacon Beef 'N Cheddar Sandwich","Red Ranch Dressing, for Super Roast Beef, Bacon Beef 'N Cheddar Sandwich & Beef 'N Cheddar Sandwich, Arby's Roast Beef Sandwiches & Melts"
105192,2008,Smoky Q Sauce,"Smoky Q Sauce, for BBQ Bacon 'N Jack 2for, Arby's Roast Beef Sandwiches & Melts"
105193,2008,"Swiss Cheese Sauce, for Swiss Melt","Swiss Cheese Sauce, for Swiss Melt, Arby's Roast Beef Sandwiches & Melts"
105194,2008,Monterey Jack Cheese Sauce,"Monterey Jack Cheese Sauce, for BBQ Bacon 'N Jack 2for, Arby's Roast Beef Sandwiches & Melts"
105195,2008,Sourdough Breakfast Bread,"Sourdough Breakfast Bread, for Bacon, Egg & Cheese Sourdough, Egg & Cheese Sourdough, Ham, Egg & Cheese Sourdough, Sausage, Egg & Cheese Sourdough, Sourdough Roast Beef Melt & Sourdough Ham Melt, Arby's Roast Beef Sandwiches & Melts, Breakfast"
105196,2008,"Mayonnaise, for Sourdough Ham Melt","Mayonnaise, for Sourdough Ham Melt, Arby's Roast Beef Sandwich & Melts"
105197,2008,"Bacon, Breakfast, for Bacon & Egg Croissant","Bacon, for Bacon & Egg Croissant, Bacon Biscuit, Bacon, Egg & Cheese Biscuit & Bacon, Egg & Cheese Croissant, Breakfast"
105198,2008,"Bacon, Breakfast, for Bacon, Egg & Cheese Wrap","Bacon, for Bacon, Egg & Cheese Wrap, Breakfast"
105199,2008,"Sausage, Breakfast, for Sausage, Egg & Cheese Sourdough","Sausage, for Sausage, Egg & Cheese Sourdough, Sausage, Egg & Cheese Biscuit, Sausage & Egg Croissant, Sausage Biscuit, Sausage, Egg & Cheese Croissant & Sausage, Egg & Cheese Wrap, Breakfast"
10520,2008,Bananas n' Strawberries,"Bananas n' Strawberries, Ice Cream"
105200,2008,"Sausage, Breakfast, for Sausage Gravy Biscuit","Sausage, for Sausage Gravy Biscuit, Breakfast"
105201,2008,"American Cheese, Slice, for Bacon, Egg & Cheese Wrap","American Cheese, Slice, for Bacon, Egg & Cheese Wrap, Breakfast"
105202,2008,"American Cheese, Slice, for Sausage, Egg & Cheese Wrap","American Cheese, Slice, for Sausage, Egg & Cheese Wrap & Ham, Egg & Cheese Wrap, Breakfast"
105203,2008,"Chicken Fingers, for Chicken Biscuit","Chicken Fingers, for Chicken Biscuit, Breakfast"
105204,2008,"Potato Cake, for Ham, Egg & Cheese Wrap","Potato Cake, for Ham, Egg & Cheese Wrap, Sausage, Egg & Cheese Wrap & Bacon, Egg & Cheese Wrap, Breakfast"
105205,2008,"Breakfast Tortilla, for Bacon, Egg & Cheese Wrap","Breakfast Tortilla, for Bacon, Egg & Cheese Wrap, Ham, Egg & Cheese Wrap & Sausage, Egg & Cheese Wrap, Breakfast"
105206,2008,"Country Gravy, for Sausage Gravy Biscuit","Country Gravy, for Sausage Gravy Biscuit, Breakfast"
105207,2008,"Cinnamon Roll, for Pecan Sticky Bun","Cinnamon Roll, for Pecan Sticky Bun & Original Gourmet Cinnamon Roll, TJ Cinnamons"
105208,2008,"Sticky Bun Smear w/ Pecans, for Pecan Sticky Bun","Sticky Bun Smear w/ Pecans, for Pecan Sticky Bun, TJ Cinnamons"
105209,2008,"Whipped Cream, for TJ Cinnamons Mocha Chili","Whipped Cream, for TJ Cinnamons Mocha Chili, TJ Cinnamons"
105210,2008,"Heath Shake, Medium","Heath Shake, Medium"
105211,2008,"Jamoca Oreo Shake, Medium","Jamoca Oreo Shake, Medium"
105212,2008,"York Peppermint Pattie Shake, Medium","York Peppermint Pattie Shake, Medium"
105213,2008,"Cappuccino Blast, Low Fat, Small","Cappuccino Blast, Low Fat, Small"
105214,2008,"Heath Cappuccino Blast, Medium","Heath Cappuccino Blast, Medium"
105215,2008,"Jamoca Oreo Cappuccino Blast, Medium","Jamoca Oreo Cappuccino Blast, Medium"
105216,2008,"Berry Pomegranate Fruit Blast, Medium","Berry Pomegranate Fruit Blast, Medium"
105217,2008,"Peach Passion Fruit Blast, Medium","Peach Passion Fruit Blast, Medium"
105218,2008,"Berry Pomegranate Banana Fruit Blast Smoothie, Medium","Berry Pomegranate Banana Fruit Blast Smoothie, Medium"
105219,2008,Peach Passion Fruit Blast Smoothie,Peach Passion Fruit Blast Smoothie
10522,2008,Baseball Nut,"Baseball Nut, Ice Cream, 4 oz Scoop"
105220,2008,Strawberry Banana Fruit Blast Smoothie,Strawberry Banana Fruit Blast Smoothie
105221,2008,"Reese's Peanut Butter Cup Shake, Medium","Reese's Peanut Butter Cup Shake, Medium"
105222,2008,Chocolate Oreo Ice Cream,"Chocolate Oreo Ice Cream, Ice Cream, 4 oz Scoop"
105223,2008,Jamoca Oreo Ice Cream,"Jamoca Oreo Ice Cream, Ice Cream, 4 oz Scoop"
105224,2008,French Vanilla Ice Cream,"French Vanilla Ice Cream, Ice Cream, 4 oz Scoop"
105225,2008,Everyone's Favorite Candy Bar,"Everyone's Favorite Candy Bar, Ice Cream, 4 oz Scoop"
105226,2008,York Peppermint Patty,"York Peppermint Patty, Ice Cream, 4 oz Scoop"
105227,2008,Fudge Brownie,"Fudge Brownie, Ice Cream, 4 oz Scoop"
105228,2008,Tiramisu,"Tiramisu, Ice Cream, 4 oz Scoop"
105229,2008,Berries n' Banana No Sugar Added,"Berries n' Banana No Sugar Added, Ice Cream, 4 oz Scoop"
105230,2008,Chocolate Chip No Sugar Added,"Chocolate Chip Ice Cream No Sugar Added, Ice Cream, 4 oz Scoop"
105231,2008,Espresso n' Cream,"Espresso n' Cream, Ice Cream, 4 oz Scoop"
105232,2008,Maui Brownie Madness Frozen Yogurt,"Maui Brownie Madness Frozen Yogurt, Ice Cream, 4 oz Scoop"
105233,2008,Red Raspberry Sherbet,"Red Raspberry Sherbet, Ice Cream, 4 oz Scoop"
105234,2008,"Chocolate Dipped Vanilla Soft Serve, Regular","Chocolate Dipped Vanilla Soft Serve, Ice Cream, Regular"
105235,2008,"Vanilla Soft Serve, Regular","Vanilla Soft Serve, Ice Cream, Regular"
105236,2008,"Heath 31 Below, Medium","Heath 31 Below, Ice Cream, Medium"
105237,2008,"Oreo 31 Below, Medium","Oreo 31 Below, Ice Cream, Medium"
105238,2008,"Reese's Peanut Butter Cup 31 Below, Medium","Reese's Peanut Butter Cup 31 Below, Ice Cream, Medium"
105239,2008,"Berry Pomegranate Fruit Ice Cream, Medium","Berry Pomegranate Fruit Ice Cream, Ice Cream, Medium"
105240,2008,Heath 31 Below Pie,"Heath 31 Below Pie, 1 Slice"
105241,2008,Oreo 31 Below Pie,"Oreo 31 Below Pie, 1 Slice"
105242,2008,Reese's Peanut Butter Cup 31 Below Pie,"Reese's Peanut Butter Cup 31 Below Pie, 1 Slice"
105243,2008,Candy Rush Sundae,"Candy Rush Sundae, Ice Cream"
105244,2008,Heath Sundae,"Heath Sundae, Ice Cream"
105245,2008,Jamoca Oreo Sundae,"Jamoca Oreo Sundae, Ice Cream"
105246,2008,Oreo Sundae,"Oreo Sundae, Ice Cream"
105247,2008,York's Peppermint Pattie Brownie,"York's Peppermint Pattie Brownie, Ice Cream"
105248,2008,Classic Banana Split,"Classic Banana Split, Ice Cream"
105249,2008,Chocolate Chip Ice Cream/ Devil's Food Sheet Ice Cream Cake,Chocolate Chip Ice Cream/ Devil's Food Sheet Ice Cream Cake
105250,2008,Mint Chocolate Chip Ice Cream/ Devil's Food Sheet Ice Cream Cake,Mint Chocolate Chip Ice Cream/ Devil's Food Sheet Ice Cream Cake
105251,2008,Oreo Cookies 'n Cream Ice Cream/ White Sponge Sheet Ice Cream Cake,Oreo Cookies 'n Cream Ice Cream/ White Sponge Sheet Ice Cream Cake
105252,2008,Pralines 'n Cream Ice Cream/ White Sponge Sheet Ice Cream Cake,Pralines 'n Cream Ice Cream/ White Sponge Sheet Ice Cream Cake
105253,2008,Vanilla & Chocolate Ice Cream/ Fudge Crunch Sheet Ice Cream Cake,Vanilla & Chocolate Ice Cream/ Fudge Crunch Sheet Ice Cream Cake
105254,2008,Vanilla Ice Cream/ Devil's Food Sheet Ice Cream Cake,Vanilla Ice Cream/ Devil's Food Sheet Ice Cream Cake
105255,2008,Very Berry Strawberry Ice Cream/ White Sponge Sheet Ice Cream Cake,Very Berry Strawberry Ice Cream/ White Sponge Sheet Ice Cream Cake
105256,2008,"Chocolate Chip Cookie Dough Ice Cream/ Devil's Food Ice Cream Cake, 6"" Round","Chocolate Chip Cookie Dough Ice Cream/ Devil's Food Ice Cream Cake, 6"" Round, 1 Slice"
105257,2008,"Chocolate Chip Ice Cream/ Devil's Food Ice Cream Cake, 9"" Round","Chocolate Chip Ice Cream/ Devil's Food Ice Cream Cake, 9"" Round, 1 Slice"
105258,2008,"Oreo Cookies 'n Cream Ice Cream/ Devil's Food Ice Cream, 9"" Round","Oreo Cookies 'n Cream Ice Cream/ Devil's Food Ice Cream, 9"" Round, 1 Slice"
105259,2008,"Pralines 'n Cream Ice Cream/ White Sponge Ice Cream Cake, 9"" Round","Pralines 'n Cream Ice Cream/ White Sponge Ice Cream Cake, 9"" Round, 1 Slice"
10526,2008,Black Walnut,"Black Walnut, Ice Cream, 4 oz Scoop"
105260,2008,"Vanilla & Chocolate Ice Cream/ Fudge Crunch Ice Cream Cake, 9"" Round","Vanilla & Chocolate Ice Cream/ Fudge Crunch Ice Cream Cake, 9"" Round, 1 Slice"
105261,2008,Chocolate Chip Ice Cream/ Chocolate Roll Ice Cream Cake,"Chocolate Chip Ice Cream/ Chocolate Roll Ice Cream Cake, 1 Slice"
105262,2008,Mint Chocolate Chip Ice Cream/ Chocolate Roll Ice Cream Cake,"Mint Chocolate Chip Ice Cream/ Chocolate Roll Ice Cream Cake, 1 Slice"
105263,2008,Vanilla Ice Cream/ Chocolate Roll Ice Cream Cake,"Vanilla Ice Cream/ Chocolate Roll Ice Cream Cake, 1 Slice"
105264,2008,Chocolate Chip Ice Cream/ Devil's Food Heart Ice Cream Cake,"Chocolate Chip Ice Cream/ Devil's Food Heart Ice Cream Cake, 1 Slice"
105265,2008,Vanilla Ice Cream/ Devil's Food Heart Ice Cream Cake,"Vanilla Ice Cream/ Devil's Food Heart Ice Cream Cake, 1 Slice"
105266,2008,Blue Raspberry Fruit Blast Bar,"Blue Raspberry Fruit Blast Bar, 1 Bar"
105267,2008,Mango Fruit Blast Bar,"Mango Fruit Blast Bar, 1 Bar"
105268,2008,Strawberry Fruit Blast Bar,"Strawberry Fruit Blast Bar, 1 Bar"
105269,2008,Oreo Sundae Cup,"Oreo Sundae Cup, 1 Cup"
105270,2008,Pralines 'n Cream Sundae Cup,"Pralines 'n Cream Sundae Cup, 1 Cup"
105271,2008,Reese's Peanut Butter Cup Sundae Cup,"Reese's Peanut Butter Cup Sundae Cup, 1 Cup"
105272,2008,"Smiley Face Potatoes, Kids","Smiley Face Potatoes, Kids, Kids Menu, 6 oz"
105273,2008,"Applesauce, Kids","Applesauce, Kids, Kids Menu, Sides, 4 oz, Kids & Adult Menu"
105274,2008,"Cottage Cheese, Kids","Cottage Cheese, Kids, Kids Menu, Sides, 4 oz, Kids & Adult Menu"
105275,2008,"Green Beans, Kids","Green Beans, Kids, Kids Menu, Sides, 6 oz, Kids & Adult Menu"
105276,2008,"Mashed Potatoes, Kids","Mashed Potatoes, Kids, Kids Menu, Sides, 6 oz, Kids & Adult Menu"
105277,2008,"Bread & Celery Dressing, Kids","Bread & Celery Dressing, Side, Kids, Kids Menu, 6 oz, Kids & Adult Menu"
105278,2008,Sweet Corn Griddle Cakes,"Sweet Corn Griddle Cakes, Sides, 55 oz"
105279,2008,Rice Pilaf,"Rice Pilaf, Sides, 6 oz"
10528,2008,Brownie Sundae,"Brownie Sundae, Ice Cream"
105280,2008,Dill Pickle Slices,"Dill Pickle Slices, Sides, 06 oz"
105281,2008,Cranberry Relish,"Cranberry Relish, Sides, 1 oz"
105282,2008,Caramelized Onions,"Caramelized Onions, Sides, 18 oz"
105283,2008,"Chocolate Milk, Regular, Kids","Chocolate Milk, Kids, Kids Menu & Beverages, Regular, Kids & Adult Menu"
105284,2008,Cherry Coca Cola,"Cherry Coca Cola, Beverages"
105285,2008,"Chocolate Milk, Large","Chocolate Milk, Beverages, Large"
105286,2008,Coca Cola,"Coca Cola, Beverages"
105287,2008,Earl Grey Hot Tea,"Earl Grey Hot Tea, Beverages"
105288,2008,Hazelnut Iced Coffee,"Hazelnut Iced Coffee, Beverages"
105289,2008,Hi-C Fruit Punch,"Hi-C Fruit Punch, Beverages"
105290,2008,Sprite,"Sprite, Beverages"
105291,2008,Sweet Iced Tea,"Sweet Iced Tea, Beverages"
105292,2008,Wild Strawberry Iced Tea,"Wild Strawberry Iced Tea, Beverages"
105293,2008,Wild Strawberry Lemonade,"Wild Strawberry Lemonade, Beverages"
105294,2008,Bacon Cheeseburger,"Bacon Cheeseburger, Sandwiches, 83 oz"
105295,2008,Ranch Steak Burger,"Ranch Steak Burger, Sandwiches, 111 oz"
105296,2008,"2 Mini Cheeseburgers, Kids","2 Mini Cheeseburgers, Kids, Kids Menu, 3 oz"
105297,2008,"Fudge Blast Sundae, Kids","Fudge Blast Sundae, Kids, Kids Menu"
105298,2008,Hershey's Hot Fudge Cake,"Hershey's Hot Fudge Cake, Desserts"
105299,2008,"Hershey's Hot Fudge Cake, a La Mode","Hershey's Hot Fudge Cake, Desserts, a La Mode"
10530,2008,Cherries Jubilee Ice Cream,"Cherries Jubilee Ice Cream, Ice Cream, 4 oz Scoop"
105300,2008,Lemon Meringue Pie,"Lemon Meringue Pie, Desserts"
105301,2008,Peanut Butter Cup Sundae,"Peanut Butter Cup Sundae, Desserts"
105302,2008,Strawberry Shortcake,"Strawberry Shortcake, Desserts"
105303,2008,2 Blueberry Crepes,"2 Blueberry Crepes, Breakfast"
105304,2008,Bob Evans Sausage Country Benedict,"Bob Evans Sausage Country Benedict, Breakfast"
105305,2008,Eggs,"Eggs, Breakfast, a La Carte"
105306,2008,Fit from the Farm Breakfast w/ Parfait,"Fit From the Farm Breakfast w/ Parfait, Breakfast, 13 oz"
105307,2008,Fit from the Farm Breakfast w/ Yogurt Crepe,"Fit From the Farm Breakfast w/ Yogurt Crepe, Breakfast, 175 oz"
105308,2008,Fit from the Farm Breakfast w/ Oatmeal,"Fit From the Farm Breakfast w/ Oatmeal, Breakfast, 127 oz"
105309,2008,Fruit & Yogurt Plate,"Fruit & Yogurt Plate, Breakfast, 214 oz"
105310,2008,Grits,"Grits, Breakfast, 71 oz"
105311,2008,Ham & Cheese Benedict,"Ham & Cheese Benedict, Breakfast, 147 oz"
105312,2008,1 Mush,"1 Mush, Breakfast, a La Carte"
105313,2008,Scrambled Bob Evans Egg Lites,"Scrambled Bob Evans Egg Lites, Breakfast, a La Carte"
105314,2008,Smoked Ham,"Smoked Ham, Breakfast, a La Carte, 1 Piece"
